match_nr,player0,player1,result
3646,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3647,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3648,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3649,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3650,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3651,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3652,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3653,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3654,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3655,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3656,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3657,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3658,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3659,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3660,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3661,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3662,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3663,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3664,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3665,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3666,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3667,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3668,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3669,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3670,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3671,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3672,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3673,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3674,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3675,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3676,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3677,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3678,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3679,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3680,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3681,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3682,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3683,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3684,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3685,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3686,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3687,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3688,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3689,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3690,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3691,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3692,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3693,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3694,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3695,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3696,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3697,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3698,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3699,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3700,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3701,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3702,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3703,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3704,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3705,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3706,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3707,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3708,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3709,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3710,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3711,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3712,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3713,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3714,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3715,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3716,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3717,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3718,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3719,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3720,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3721,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3722,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3723,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3724,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3725,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3726,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3727,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3728,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3729,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3730,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3731,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3732,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3733,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3734,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3735,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3736,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3737,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3738,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3739,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3740,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3741,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3742,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3743,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3744,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3745,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3746,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3747,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3748,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3749,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3750,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3751,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3752,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3753,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3754,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3755,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3756,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3757,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3758,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3759,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3760,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3761,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3762,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3763,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3764,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3765,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3766,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3767,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3768,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3769,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3770,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3771,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3772,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3773,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3774,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3775,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3776,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3777,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3778,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3779,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3780,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3781,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3782,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3783,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3784,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3785,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3786,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3787,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3788,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3789,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3790,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3791,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3792,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3793,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3794,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3795,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3796,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3797,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3798,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3799,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3800,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3801,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3802,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3803,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3804,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3805,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3806,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3807,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3808,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3809,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3810,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3811,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3812,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3813,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3814,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3815,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3816,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3817,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3818,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3819,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3820,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3821,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3822,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3823,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3824,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3825,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3826,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3827,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3828,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3829,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3830,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3831,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3832,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3833,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3834,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3835,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3836,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",-1.0
3837,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3838,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3839,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
3840,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",0.0
3841,ConfigurationMCTS[uct_c=-1],"MCTS[MCTS[name=best_static, uct_c=0.25, n_sims=100, selection_fn=puct_value]",1.0
